time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
48.0,5.9785,0.6204,-0.0038,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8622
48.5,5.9785,0.6204,-0.0038,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8163
49.0,5.9785,0.6204,-0.0038,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8469
49.5,5.9785,0.6204,-0.0038,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8622
50.0,5.9785,0.6204,-0.0038,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8622
50.5,5.9785,0.6204,-0.0038,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8163
51.0,5.9785,0.6204,-0.0038,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.8469
51.5,5.9785,0.6204,-0.0038,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8622
52.0,5.9785,0.6204,-0.0038,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8316
52.5,5.9785,0.6204,-0.0038,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8775
53.0,5.9785,0.6204,-0.0038,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8469
53.5,5.9785,0.6204,-0.0038,1.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8469
54.0,5.9785,0.6204,-0.0038,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.8316
54.5,5.9785,0.6204,-0.0038,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8163
55.0,5.9785,0.6204,-0.0038,1.0000,-0.0000,-0.0033,0.0000,-0.0000,0.0000,0.0000,51.8469
55.5,5.9785,0.6204,-0.0038,1.0000,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.8469
56.0,5.9785,0.6204,-0.0038,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8622
56.5,5.9785,0.6204,-0.0038,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8469
57.0,5.9785,0.6204,-0.0038,1.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8622
57.5,5.9785,0.6204,-0.0038,1.0000,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8622
58.0,5.9785,0.6204,-0.0038,1.0000,-0.0000,-0.0044,0.0281,0.0281,0.0000,0.0000,51.8316
58.5,5.9785,0.6204,-0.0038,1.0000,-0.0006,-0.0033,0.0620,0.0620,0.0000,0.0076,51.8775
59.0,5.9785,0.6204,-0.0038,1.0000,-0.0013,-0.0044,0.0608,0.0608,-0.0076,0.0153,51.8469
59.5,5.9785,0.6204,-0.0038,1.0000,-0.0041,-0.0711,0.0815,0.0815,0.0076,0.0381,51.7857
60.0,5.9785,0.6204,-0.0038,1.0000,-0.0042,-0.1344,0.1035,0.1035,0.0534,0.0839,51.8163
60.5,6.0366,0.6212,-0.0675,0.9977,-0.0025,-0.4378,0.1507,0.1507,0.1602,0.1450,51.8469
61.0,6.0259,0.6249,-0.1945,0.9809,-0.0016,-0.5789,0.1886,0.1886,0.1984,0.2518,51.8316
61.5,6.0333,0.6295,-0.2991,0.9542,-0.0134,-0.5189,0.1886,0.1886,0.1755,0.2166,51.8469
62.0,6.0569,0.6331,-0.4171,0.9088,-0.0108,-0.5044,0.1886,0.1886,0.1755,0.2136,51.8622
62.5,6.0389,0.6364,-0.5311,0.8473,-0.0079,-0.4911,0.1886,0.1886,0.1831,0.2060,51.8622
63.0,6.0329,0.6278,-0.6479,0.7617,0.0016,-0.5244,0.1886,0.1886,0.1984,0.1907,51.8622
63.5,6.0265,0.6328,-0.6996,0.7145,0.0027,-0.5033,0.1886,0.1886,0.1984,0.1907,51.8010
64.0,6.0252,0.6334,-0.7980,0.6026,0.0012,-0.5033,0.1886,0.1886,0.1907,0.1831,51.7857
64.5,6.0204,0.6371,-0.8734,0.4870,0.0020,-0.4800,0.1886,0.1886,0.1831,0.1755,51.7857
65.0,6.0147,0.6382,-0.9051,0.4252,0.0149,-0.4822,0.2647,0.0370,0.2441,0.1297,51.8469
65.5,5.9997,0.6300,-0.9545,0.2983,0.0726,-0.4167,0.3161,-0.1087,0.3357,-0.0153,51.8316
66.0,5.9523,0.6018,-0.9836,0.1802,0.1236,-0.3544,0.3650,-0.2518,0.4044,-0.1373,51.8469
66.5,5.8894,0.5851,-0.9928,0.1201,0.1865,-0.1356,0.4323,-0.4035,0.4807,-0.3891,51.8928
67.0,5.7690,0.5616,-0.9959,0.0906,0.2615,0.0300,0.5588,-0.5587,0.5264,-0.5417,51.8316
67.5,5.6590,0.5421,-0.9951,0.0984,0.3331,0.0689,0.6968,-0.6797,0.6409,-0.6943,51.8316
68.0,5.5281,0.5154,-0.9940,0.1093,0.3972,0.0544,0.8253,-0.7880,0.7706,-0.8240,51.8010
68.5,5.2920,0.4565,-0.9932,0.1165,0.4584,-0.0744,0.9857,-0.8542,0.8663,-0.8545,51.8469
69.0,5.0036,0.3905,-0.9968,0.0797,0.5106,-0.2411,0.9652,-0.8747,1.0223,-0.8545,51.7857
69.5,4.8555,0.3692,-0.9990,0.0440,0.5073,-0.1544,0.9353,-0.9046,1.0071,-0.8621,51.8316
70.0,4.5043,0.3556,1.0000,0.0077,0.5090,-0.0367,0.9016,-0.9384,0.9460,-0.8926,51.9694
70.5,4.2941,0.3580,0.9999,0.0106,0.5083,0.1767,0.8544,-0.9855,0.8392,-0.9842,51.8316
71.0,3.9825,0.3458,-0.9986,0.0526,0.5003,0.2600,0.8757,-0.9642,0.7858,-1.0147,51.9694
71.5,3.8285,0.3183,-0.9957,0.0925,0.4967,0.1478,0.9188,-0.9212,0.8663,-0.9689,51.8469
72.0,3.5290,0.2476,-0.9914,0.1311,0.5035,-0.0944,0.9538,-0.8862,0.9689,-0.8663,51.8622
72.5,3.2308,0.1830,-0.9957,0.0924,0.5010,-0.1389,0.9388,-0.9012,0.9766,-0.8621,52.1071
73.0,3.0878,0.1521,-0.9976,0.0695,0.5048,-0.0944,0.9095,-0.9305,0.9766,-0.8926,51.8469
73.5,2.7932,0.1225,-0.9990,0.0443,0.5009,0.0900,0.8623,-0.9776,0.8621,-0.9537,51.8469
74.0,2.4980,0.0810,-0.9962,0.0871,0.4992,0.3100,0.8152,-1.0248,0.8011,-1.0376,51.8316
74.5,2.3500,0.0504,-0.9920,0.1266,0.4984,0.4633,0.7680,-1.0719,0.7401,-1.0910,51.8622
75.0,2.0731,-0.0552,-0.9673,0.2537,0.4966,0.6278,0.7314,-1.1086,0.6790,-1.1368,51.8622
75.5,1.8571,-0.2470,-0.9052,0.4250,0.4968,0.6322,0.7314,-1.1086,0.6866,-1.1520,51.8163
76.0,1.7404,-0.4200,-0.8500,0.5267,0.4957,0.5778,0.7408,-1.0991,0.6943,-1.1139,51.8469
76.5,1.6743,-0.6106,-0.7822,0.6230,0.4940,0.4333,0.7880,-1.0520,0.7477,-1.0529,51.8163
77.0,1.6461,-0.9107,-0.6998,0.7143,0.5005,0.2356,0.8351,-1.0048,0.8469,-1.0071,51.8469
77.5,1.6621,-1.2164,-0.6655,0.7464,0.5059,0.0522,0.8268,-0.9211,0.9079,-0.9384,51.8928
78.0,1.6812,-1.3655,-0.6646,0.7472,0.4337,0.0311,0.3415,-0.4865,0.5646,-0.6027,51.8928
78.5,1.7155,-1.6049,-0.6541,0.7564,0.1883,0.0611,-0.0821,-0.0821,0.0534,-0.0916,51.8316
79.0,1.7155,-1.6049,-0.6541,0.7564,-0.0122,0.0822,-0.0905,-0.0905,-0.0458,-0.0076,51.8469
79.5,1.7155,-1.6049,-0.6541,0.7564,-0.0130,0.2378,-0.1207,-0.1207,-0.0916,-0.0687,51.7857
80.0,1.7263,-1.6584,-0.5618,0.8272,-0.0110,0.4644,-0.1678,-0.1678,-0.1755,-0.1526,51.8163
80.5,1.7118,-1.6362,-0.4672,0.8842,-0.0206,0.5667,-0.1886,-0.1886,-0.2441,-0.1678,51.8622
81.0,1.7083,-1.6316,-0.3748,0.9271,-0.0241,0.5544,-0.1886,-0.1886,-0.2166,-0.1678,51.8163
81.5,1.7067,-1.6256,-0.2794,0.9602,-0.0163,0.5578,-0.1886,-0.1886,-0.2060,-0.1907,51.8469
82.0,1.7004,-1.6182,-0.1538,0.9881,0.0194,0.4344,-0.1792,-0.1792,-0.1297,-0.1831,51.8316
82.5,1.7062,-1.6101,-0.0282,0.9996,0.0070,0.5189,-0.1320,-0.1320,-0.1907,-0.1831,51.8469
83.0,1.7026,-1.5958,0.0859,0.9963,-0.0060,0.3133,-0.0849,-0.0849,-0.1297,-0.0992,51.8469
83.5,1.7086,-1.5914,0.1411,0.9900,-0.0064,0.1756,-0.0377,-0.0377,-0.0687,-0.0534,51.8163
84.0,1.7086,-1.5914,0.1411,0.9900,-0.0045,0.0200,0.0000,-0.0000,0.0000,0.0000,51.8469
84.5,1.7086,-1.5914,0.1411,0.9900,-0.0003,0.0133,0.0000,-0.0000,0.0000,0.0000,51.8775
85.0,1.7086,-1.5914,0.1411,0.9900,-0.0002,0.0078,0.0000,-0.0000,0.0000,0.0000,51.9234
85.5,1.7086,-1.5914,0.1411,0.9900,-0.0010,0.0033,0.0000,-0.0000,0.0000,-0.0229,51.8010
86.0,1.7086,-1.5914,0.1411,0.9900,0.0007,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8469
86.5,1.7086,-1.5914,0.1411,0.9900,-0.0001,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8622
87.0,1.7086,-1.5914,0.1411,0.9900,-0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7857
87.5,1.7086,-1.5914,0.1411,0.9900,0.0016,0.0033,0.0000,-0.0000,0.0000,-0.0229,51.7857
88.0,1.7086,-1.5914,0.1411,0.9900,0.0012,0.0011,0.0000,-0.0000,-0.0076,0.0000,51.8163
88.5,1.7086,-1.5914,0.1411,0.9900,-0.0008,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8010
89.0,1.7086,-1.5914,0.1411,0.9900,0.0019,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8316
89.5,1.7086,-1.5914,0.1411,0.9900,-0.0011,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8469
90.0,1.7086,-1.5914,0.1411,0.9900,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8316
90.5,1.7086,-1.5914,0.1411,0.9900,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8469
91.0,1.7086,-1.5914,0.1411,0.9900,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.8010
91.5,1.7086,-1.5914,0.1411,0.9900,-0.0016,0.0011,0.0000,-0.0000,0.0000,0.0229,51.8163
92.0,1.7086,-1.5914,0.1411,0.9900,-0.0035,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8163
92.5,1.7086,-1.5914,0.1411,0.9900,0.0005,0.0000,0.0000,-0.0000,0.0000,-0.0229,51.7857
93.0,1.7086,-1.5914,0.1411,0.9900,0.0059,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7857
93.5,1.7086,-1.5914,0.1411,0.9900,0.0001,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.7857
94.0,1.7086,-1.5914,0.1411,0.9900,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.7857
94.5,1.7086,-1.5914,0.1411,0.9900,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8010
95.0,1.7086,-1.5914,0.1411,0.9900,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.8163
95.5,1.7086,-1.5914,0.1411,0.9900,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8622
96.0,1.7086,-1.5914,0.1411,0.9900,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.8163
96.5,1.7086,-1.5914,0.1411,0.9900,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.8469
97.0,1.7086,-1.5914,0.1411,0.9900,0.0008,-0.0022,0.0000,-0.0000,0.0076,-0.0076,51.8469
97.5,1.7050,-1.5877,0.1958,0.9806,0.0968,0.1878,0.0000,-0.0000,0.3357,-0.4654,51.8010
98.0,1.7627,-1.5598,0.2475,0.9689,0.2095,0.6811,0.0000,-0.0000,0.0839,-0.5798,51.8469
98.5,1.8619,-1.4872,0.4250,0.9052,0.1473,0.6822,0.0000,-0.0000,-0.0534,-0.4654,51.8010
99.0,1.9005,-1.4293,0.5422,0.8402,0.0673,0.4922,0.0000,-0.0000,-0.0839,-0.2975,51.8469
