time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
71.5,3.8162,0.4708,-0.0499,0.9988,0.1973,0.1767,0.4323,-0.4533,0.3586,-0.4654,52.1377
72.0,3.9088,0.4663,0.0014,1.0000,0.2608,0.0689,0.5499,-0.5660,0.5112,-0.5417,52.1531
72.5,4.1379,0.4835,0.0412,0.9992,0.3298,0.0033,0.6490,-0.7143,0.6485,-0.6790,52.1531
73.0,4.2378,0.4933,0.0412,0.9992,0.3970,0.0233,0.7982,-0.8115,0.8087,-0.8392,52.1377
73.5,4.4718,0.5282,0.0500,0.9988,0.4619,-0.0356,0.9251,-0.9149,0.9232,-0.8663,52.1377
74.0,4.7553,0.5719,0.0397,0.9992,0.5151,-0.0767,0.9281,-0.9118,0.9689,-0.9232,52.1531
74.5,4.9620,0.5940,0.0257,0.9997,0.5165,-0.0756,0.9130,-0.9270,0.9460,-0.8926,52.1837
75.0,5.2697,0.6254,0.0181,0.9998,0.5030,-0.0344,0.9123,-0.9276,0.9155,-0.9232,52.1990
75.5,5.5302,0.6284,0.0153,0.9999,0.5051,0.0333,0.9016,-0.9384,0.9155,-0.9613,52.0918
76.0,5.7923,0.6317,0.0232,0.9997,0.4948,0.0389,0.9074,-0.9325,0.9003,-0.9308,52.1684
76.5,5.9481,0.6397,0.0288,0.9996,0.4954,0.0744,0.8983,-0.9417,0.8621,-0.9384,52.3367
77.0,6.2364,0.6564,0.0471,0.9989,0.4958,0.0367,0.9283,-0.9117,0.8663,-0.9384,52.1684
77.5,6.5273,0.6944,0.0566,0.9984,0.4998,-0.0544,0.9609,-0.8791,0.9460,-0.9155,52.1377
78.0,6.6757,0.7200,0.0523,0.9986,0.4984,-0.1744,0.9548,-0.8852,0.9842,-0.8774,52.1531
78.5,6.9752,0.7302,-0.0014,1.0000,0.4999,-0.1600,0.9322,-0.9077,0.9766,-0.8663,52.1990
79.0,7.2175,0.7448,-0.0267,0.9996,0.5009,-0.0033,0.8930,-0.9469,0.9308,-0.9308,52.1377
79.5,7.5129,0.7404,-0.0222,0.9998,0.4983,0.0667,0.9168,-0.9231,0.8698,-0.9308,52.1684
80.0,7.6550,0.7350,-0.0126,0.9999,0.4917,0.0100,0.8900,-0.8567,0.9155,-0.9460,52.1684
80.5,7.9484,0.7300,-0.0135,0.9999,0.4348,-0.0967,0.3965,-0.4315,0.6332,-0.5722,52.1684
81.0,8.0795,0.7219,-0.0284,0.9996,0.1689,-0.0256,0.0000,-0.0000,0.0610,-0.0534,52.1531
81.5,8.1839,0.7137,-0.0383,0.9993,-0.0127,-0.0033,0.0000,-0.0000,-0.0229,0.0000,52.1684
82.0,8.1839,0.7137,-0.0383,0.9993,-0.0130,-0.0000,0.0000,-0.0000,0.0000,0.0000,52.1377
82.5,8.1839,0.7137,-0.0383,0.9993,-0.0072,0.0011,0.0000,-0.0000,-0.0076,0.0076,52.1684
83.0,8.1839,0.7137,-0.0383,0.9993,-0.0075,-0.0011,0.0000,-0.0000,-0.0076,0.0076,52.1531
83.5,8.1839,0.7137,-0.0383,0.9993,-0.0050,-0.0000,0.0000,-0.0000,0.0000,0.0076,52.1531
84.0,8.1839,0.7137,-0.0383,0.9993,-0.0029,-0.0011,0.0000,-0.0000,0.0000,0.0000,52.1684
84.5,8.1839,0.7137,-0.0383,0.9993,-0.0017,-0.0033,0.0000,-0.0000,-0.0076,0.0000,52.0918
85.0,8.1839,0.7137,-0.0383,0.9993,-0.0018,-0.0011,0.0047,0.0047,0.0000,0.0000,52.1224
85.5,8.1839,0.7137,-0.0383,0.9993,-0.0022,-0.0011,0.0518,0.0518,0.0000,0.0076,52.1071
86.0,8.1839,0.7137,-0.0383,0.9993,-0.0027,-0.0178,0.0654,0.0654,0.0000,0.0076,52.1071
86.5,8.1839,0.7137,-0.0383,0.9993,-0.0023,-0.0978,0.0935,0.0935,0.0381,0.0381,52.0918
87.0,8.1839,0.7137,-0.0383,0.9993,0.0016,-0.3333,0.1361,0.1361,0.1297,0.1297,52.1684
87.5,8.1908,0.7127,-0.1529,0.9882,-0.0081,-0.5389,0.1832,0.1832,0.1678,0.2289,52.1377
88.0,8.1820,0.7191,-0.3120,0.9501,-0.0245,-0.5511,0.1886,0.1886,0.1755,0.2441,52.1684
88.5,8.1700,0.7221,-0.4095,0.9123,-0.0185,-0.4989,0.1886,0.1886,0.1602,0.2136,52.1837
89.0,8.1692,0.7256,-0.5338,0.8456,-0.0096,-0.4378,0.1886,0.1886,0.1450,0.1755,52.1377
89.5,8.1622,0.7302,-0.5893,0.8079,-0.0086,-0.5200,0.1886,0.1886,0.1831,0.1984,52.1837
90.0,8.1511,0.7359,-0.7064,0.7078,0.0003,-0.5300,0.1886,0.1886,0.1984,0.1907,52.1531
90.5,8.1364,0.7455,-0.8100,0.5864,0.0009,-0.5333,0.1886,0.1886,0.1984,0.1831,52.1684
91.0,8.1265,0.7425,-0.8762,0.4820,0.0215,-0.4611,0.2679,0.0244,0.2747,0.0534,52.1684
91.5,8.1239,0.7307,-0.9066,0.4220,0.0883,-0.4178,0.3417,-0.1437,0.3662,-0.0458,52.1071
92.0,8.0742,0.6942,-0.9504,0.3109,0.1385,-0.3433,0.4195,-0.2524,0.4196,-0.1678,52.1377
92.5,8.0375,0.6739,-0.9659,0.2588,0.2008,-0.2844,0.5377,-0.3527,0.5493,-0.3281,52.1837
93.0,7.8859,0.6048,-0.9879,0.1550,0.2769,-0.2878,0.6830,-0.4864,0.6790,-0.4654,52.1837
93.5,7.7751,0.5748,-0.9947,0.1027,0.3497,-0.2778,0.8015,-0.6381,0.7935,-0.5951,52.0918
94.0,7.6316,0.5446,-0.9986,0.0537,0.4266,-0.1967,0.9299,-0.7855,0.9308,-0.7706,52.1684
94.5,7.3680,0.5216,-1.0000,0.0001,0.4974,-0.1044,0.9575,-0.8824,0.9842,-0.9232,52.0306
95.0,7.1217,0.5206,0.9997,0.0243,0.5169,-0.0489,0.9423,-0.8976,0.9079,-0.8774,52.1531
95.5,6.9084,0.5206,0.9995,0.0321,0.5072,0.0311,0.9241,-0.9159,0.9155,-0.9308,52.1684
96.0,6.5950,0.5335,0.9996,0.0283,0.5012,0.0467,0.9165,-0.9234,0.9079,-0.9308,52.1071
96.5,6.2946,0.5488,0.9998,0.0211,0.5054,0.0311,0.9097,-0.9302,0.9079,-0.9460,52.1837
