time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
62.0,6.1556,0.5301,0.0097,1.0000,0.0005,-0.0022,0.0000,-0.0000,0.0000,0.0000,50.9897
62.5,6.1556,0.5301,0.0097,1.0000,0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,50.9591
63.0,6.1556,0.5301,0.0097,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,50.9897
63.5,6.1556,0.5301,0.0097,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0662
64.0,6.1556,0.5301,0.0097,1.0000,0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,51.0203
64.5,6.1556,0.5301,0.0097,1.0000,0.0002,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0356
65.0,6.1556,0.5301,0.0097,1.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,51.0356
65.5,6.1556,0.5301,0.0097,1.0000,0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0509
66.0,6.1556,0.5301,0.0097,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0509
66.5,6.1556,0.5301,0.0097,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0356
67.0,6.1556,0.5301,0.0097,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0509
67.5,6.1556,0.5301,0.0097,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0203
68.0,6.1556,0.5301,0.0097,1.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,51.0509
68.5,6.1556,0.5301,0.0097,1.0000,-0.0004,0.0011,0.0000,-0.0000,0.0000,0.0000,50.9897
69.0,6.1556,0.5301,0.0097,1.0000,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,50.9897
69.5,6.1556,0.5301,0.0097,1.0000,0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0662
70.0,6.1556,0.5301,0.0097,1.0000,0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,51.0356
70.5,6.1556,0.5301,0.0097,1.0000,-0.0004,0.0022,0.0000,-0.0000,0.0000,0.0229,51.0356
71.0,6.1556,0.5301,0.0097,1.0000,0.0011,-0.0022,0.0000,-0.0000,0.0000,0.0000,51.0203
